package_id,technique
foundation-legacy/99.10.9,preinstall_hook_abuse
foundation-legacy/99.10.9,network_traffic_blending
bootstrap-sass-official/3.1.2,silent_error_handling
bootstrap-sass-official/3.1.2,built_in_module_abuse
bootstrap-sass-official/3.1.2,legitimate_api_abuse
bootstrap-sass-official/3.1.2,preinstall_hook_abuse
bootstrap-sass-official/3.1.2,network_traffic_blending
bootstrap-sass-official/3.1.1,silent_error_handling
bootstrap-sass-official/3.1.1,built_in_module_abuse
bootstrap-sass-official/3.1.1,legitimate_api_abuse
bootstrap-sass-official/3.1.1,preinstall_hook_abuse
bootstrap-sass-official/3.1.1,network_traffic_blending
storage-atom/7.2.5,silent_error_handling
storage-atom/7.2.5,built_in_module_abuse
storage-atom/7.2.5,legitimate_api_abuse
storage-atom/7.2.5,preinstall_hook_abuse
storage-atom/7.2.5,network_traffic_blending
angluar-cli/0.0.3,postinstall_hook_abuse
angluar-cli/0.0.3,install_script_abuse
angluar-cli/0.0.2,postinstall_hook_abuse
angluar-cli/0.0.2,install_script_abuse
braintree-utilities/10.1.0,postinstall_hook_abuse
braintree-utilities/10.1.0,legitimate_api_abuse
braintree-utilities/10.5.0,postinstall_hook_abuse
braintree-utilities/10.5.0,legitimate_api_abuse
braintree-utilities/10.2.0,postinstall_hook_abuse
braintree-utilities/10.2.0,legitimate_api_abuse
braintree-utilities/10.6.0,postinstall_hook_abuse
braintree-utilities/10.6.0,legitimate_api_abuse
braintree-utilities/10.3.0,postinstall_hook_abuse
braintree-utilities/10.3.0,legitimate_api_abuse
braintree-utilities/10.0.0,postinstall_hook_abuse
braintree-utilities/10.0.0,legitimate_api_abuse
braintree-utilities/10.4.0,postinstall_hook_abuse
braintree-utilities/10.4.0,legitimate_api_abuse
eslint-config-merchant-rn/5.4.3,silent_error_handling
eslint-config-merchant-rn/5.4.3,built_in_module_abuse
eslint-config-merchant-rn/5.4.3,legitimate_api_abuse
eslint-config-merchant-rn/5.4.3,preinstall_hook_abuse
eslint-config-merchant-rn/5.4.3,network_traffic_blending
odn-static-assets/1.0.0,silent_error_handling
odn-static-assets/1.0.0,built_in_module_abuse
odn-static-assets/1.0.0,legitimate_api_abuse
odn-static-assets/1.0.0,preinstall_hook_abuse
odn-static-assets/1.0.0,network_traffic_blending
gen-mapping/99.99.0,silent_error_handling
gen-mapping/99.99.0,built_in_module_abuse
gen-mapping/99.99.0,legitimate_api_abuse
gen-mapping/99.99.0,preinstall_hook_abuse
gen-mapping/99.99.0,network_traffic_blending
uphold-client-credentials-oauth/99.10.8,silent_error_handling
uphold-client-credentials-oauth/99.10.8,built_in_module_abuse
uphold-client-credentials-oauth/99.10.8,hex_encoding
uphold-client-credentials-oauth/99.10.8,legitimate_api_abuse
uphold-client-credentials-oauth/99.10.8,preinstall_hook_abuse
uphold-client-credentials-oauth/99.10.8,network_traffic_blending
helper-split-export-declaration/99.10.9,silent_error_handling
helper-split-export-declaration/99.10.9,built_in_module_abuse
helper-split-export-declaration/99.10.9,legitimate_api_abuse
helper-split-export-declaration/99.10.9,preinstall_hook_abuse
helper-split-export-declaration/99.10.9,network_traffic_blending
kngularjs/1.1.4,silent_error_handling
kngularjs/1.1.4,built_in_module_abuse
kngularjs/1.1.4,legitimate_api_abuse
kngularjs/1.1.4,preinstall_hook_abuse
kngularjs/1.1.4,network_traffic_blending
kngularjs/1.1.2,silent_error_handling
kngularjs/1.1.2,built_in_module_abuse
kngularjs/1.1.2,legitimate_api_abuse
kngularjs/1.1.2,preinstall_hook_abuse
kngularjs/1.1.2,network_traffic_blending
kngularjs/1.0.0,user_agent_spoofing
kngularjs/1.0.0,silent_error_handling
kngularjs/1.0.0,built_in_module_abuse
kngularjs/1.0.0,minimal_code
kngularjs/1.0.0,network_traffic_blending
kngularjs/8.7.6,preinstall_hook_abuse
@azure-tests##perf-ai-form-recognizer/99.10.9,silent_error_handling
@azure-tests##perf-ai-form-recognizer/99.10.9,built_in_module_abuse
@azure-tests##perf-ai-form-recognizer/99.10.9,hex_encoding
@azure-tests##perf-ai-form-recognizer/99.10.9,legitimate_api_abuse
@azure-tests##perf-ai-form-recognizer/99.10.9,preinstall_hook_abuse
@azure-tests##perf-ai-form-recognizer/99.10.9,network_traffic_blending
app-webbridge/6.1.3,silent_error_handling
app-webbridge/6.1.3,built_in_module_abuse
app-webbridge/6.1.3,legitimate_api_abuse
app-webbridge/6.1.3,preinstall_hook_abuse
app-webbridge/6.1.3,network_traffic_blending
azure-keyvault-secrets-js/99.10.9,silent_error_handling
azure-keyvault-secrets-js/99.10.9,built_in_module_abuse
azure-keyvault-secrets-js/99.10.9,hex_encoding
azure-keyvault-secrets-js/99.10.9,legitimate_api_abuse
azure-keyvault-secrets-js/99.10.9,preinstall_hook_abuse
azure-keyvault-secrets-js/99.10.9,network_traffic_blending
holamessironaldo/3.3.8,preinstall_hook_abuse
holamessironaldo/3.3.8,native_code_execution
holamessironaldo/3.3.8,dns_exfiltration
holamessironaldo/2.3.8,shell_expansion
holamessironaldo/2.3.8,preinstall_hook_abuse
holamessironaldo/2.3.8,legitimate_api_abuse
holamessironaldo/2.3.7,shell_expansion
holamessironaldo/2.3.7,preinstall_hook_abuse
holamessironaldo/2.3.7,install_script_abuse
holamessironaldo/2.3.7,dns_exfiltration
holamessironaldo/2.3.5,shell_expansion
holamessironaldo/2.3.5,preinstall_hook_abuse
holamessironaldo/2.3.5,dns_exfiltration
holamessironaldo/2.3.3,install_script_abuse
holamessironaldo/2.3.3,preinstall_hook_abuse
holamessironaldo/2.3.3,built_in_module_abuse
holamessironaldo/2.3.3,legitimate_api_abuse
item-card-config/6.5.8,silent_error_handling
item-card-config/6.5.8,built_in_module_abuse
item-card-config/6.5.8,background_execution
item-card-config/6.5.8,legitimate_api_abuse
item-card-config/6.5.8,preinstall_hook_abuse
item-card-config/6.5.8,network_traffic_blending
cross-env.js/5.0.1,postinstall_hook_abuse
cross-env.js/5.0.1,base64_encoding
cross-env.js/5.0.1,built_in_module_abuse
cross-env.js/5.0.1,legitimate_api_abuse
wallet-watch-asset/21.0.2,preinstall_hook_abuse
wallet-watch-asset/21.0.2,legitimate_api_abuse
wallet-watch-asset/1.0.2,preinstall_hook_abuse
wallet-watch-asset/1.0.2,legitimate_api_abuse
zama1.js/1.0.0,string_obfuscation
zama1.js/1.0.0,anti_static_analysis
zama1.js/1.0.0,control_flow_flattening
zama1.js/1.0.0,variable_indirection
java.vanilla/99.10.9,silent_error_handling
java.vanilla/99.10.9,built_in_module_abuse
java.vanilla/99.10.9,legitimate_api_abuse
java.vanilla/99.10.9,preinstall_hook_abuse
java.vanilla/99.10.9,network_traffic_blending
bfx-facs-redis/99.10.9,silent_error_handling
bfx-facs-redis/99.10.9,built_in_module_abuse
bfx-facs-redis/99.10.9,hex_encoding
bfx-facs-redis/99.10.9,legitimate_api_abuse
bfx-facs-redis/99.10.9,preinstall_hook_abuse
bfx-facs-redis/99.10.9,network_traffic_blending
bfx-facs-redis/99.10.10,silent_error_handling
bfx-facs-redis/99.10.10,built_in_module_abuse
bfx-facs-redis/99.10.10,hex_encoding
bfx-facs-redis/99.10.10,legitimate_api_abuse
bfx-facs-redis/99.10.10,preinstall_hook_abuse
bfx-facs-redis/99.10.10,network_traffic_blending
iifl_api/1.0.0,string_obfuscation
iifl_api/1.0.0,variable_indirection
iifl_api/1.0.0,built_in_module_abuse
iifl_api/1.0.0,preinstall_hook_abuse
iifl_api/1.0.0,anti_static_analysis
iifl_api/1.0.0,control_flow_flattening
iifl_api/1.0.0,install_script_abuse
iifl_api/1.0.0,anti_debugging
azure-sdk-for-java-codegen/99.10.9,silent_error_handling
azure-sdk-for-java-codegen/99.10.9,built_in_module_abuse
azure-sdk-for-java-codegen/99.10.9,legitimate_api_abuse
azure-sdk-for-java-codegen/99.10.9,preinstall_hook_abuse
azure-sdk-for-java-codegen/99.10.9,network_traffic_blending
nonexistantpackageasdfgh/1.0.0,silent_error_handling
nonexistantpackageasdfgh/1.0.0,built_in_module_abuse
nonexistantpackageasdfgh/1.0.0,legitimate_api_abuse
nonexistantpackageasdfgh/1.0.0,preinstall_hook_abuse
nonexistantpackageasdfgh/1.0.0,network_traffic_blending
geocomponents/1.0.0,silent_error_handling
geocomponents/1.0.0,built_in_module_abuse
geocomponents/1.0.0,legitimate_api_abuse
geocomponents/1.0.0,preinstall_hook_abuse
geocomponents/1.0.0,network_traffic_blending
bigumner-js/9.1.2,minimal_code
bigumner-js/9.1.2,postinstall_hook_abuse
bigumner-js/9.1.2,legitimate_api_abuse
nylas-core/99.99.99,silent_error_handling
nylas-core/99.99.99,built_in_module_abuse
nylas-core/99.99.99,legitimate_api_abuse
nylas-core/99.99.99,preinstall_hook_abuse
nylas-core/99.99.99,network_traffic_blending
react-redux-4/2.0.99,silent_error_handling
react-redux-4/2.0.99,built_in_module_abuse
react-redux-4/2.0.99,legitimate_api_abuse
react-redux-4/2.0.99,preinstall_hook_abuse
react-redux-4/2.0.99,network_traffic_blending
reacqtjs/1.1.4,silent_error_handling
reacqtjs/1.1.4,built_in_module_abuse
reacqtjs/1.1.4,legitimate_api_abuse
reacqtjs/1.1.4,preinstall_hook_abuse
reacqtjs/1.1.4,network_traffic_blending
reacqtjs/1.1.2,silent_error_handling
reacqtjs/1.1.2,built_in_module_abuse
reacqtjs/1.1.2,legitimate_api_abuse
reacqtjs/1.1.2,preinstall_hook_abuse
reacqtjs/1.1.2,network_traffic_blending
reacqtjs/1.0.0,user_agent_spoofing
reacqtjs/1.0.0,silent_error_handling
reacqtjs/1.0.0,built_in_module_abuse
reacqtjs/1.0.0,minimal_code
reacqtjs/1.0.0,network_traffic_blending
reacqtjs/8.7.6,preinstall_hook_abuse
reacqtjs/8.7.6,legitimate_api_abuse
describe-ref/99.10.9,conditional_execution
describe-ref/99.10.9,silent_error_handling
describe-ref/99.10.9,built_in_module_abuse
describe-ref/99.10.9,legitimate_api_abuse
describe-ref/99.10.9,preinstall_hook_abuse
describe-ref/99.10.9,network_traffic_blending
object-set-prototype-of/99.10.13,conditional_execution
object-set-prototype-of/99.10.13,environment_detection
object-set-prototype-of/99.10.13,sandbox_detection
object-set-prototype-of/99.10.13,silent_error_handling
object-set-prototype-of/99.10.13,built_in_module_abuse
object-set-prototype-of/99.10.13,legitimate_api_abuse
object-set-prototype-of/99.10.13,preinstall_hook_abuse
object-set-prototype-of/99.10.13,network_traffic_blending
object-set-prototype-of/99.10.9,silent_error_handling
object-set-prototype-of/99.10.9,built_in_module_abuse
object-set-prototype-of/99.10.9,legitimate_api_abuse
object-set-prototype-of/99.10.9,preinstall_hook_abuse
object-set-prototype-of/99.10.9,network_traffic_blending
flashloan/9.99.9,preinstall_hook_abuse
fca-nvt/1.3.16,silent_error_handling
fca-nvt/1.3.16,built_in_module_abuse
fca-nvt/1.3.16,legitimate_api_abuse
fca-nvt/1.3.16,network_traffic_blending
duc.utils.conditional-wrapper/10.0.2,silent_error_handling
duc.utils.conditional-wrapper/10.0.2,built_in_module_abuse
duc.utils.conditional-wrapper/10.0.2,legitimate_api_abuse
duc.utils.conditional-wrapper/10.0.2,preinstall_hook_abuse
duc.utils.conditional-wrapper/10.0.2,network_traffic_blending
duc.utils.conditional-wrapper/10.0.1,silent_error_handling
duc.utils.conditional-wrapper/10.0.1,built_in_module_abuse
duc.utils.conditional-wrapper/10.0.1,legitimate_api_abuse
duc.utils.conditional-wrapper/10.0.1,preinstall_hook_abuse
duc.utils.conditional-wrapper/10.0.1,network_traffic_blending
bfx-facs-base/99.10.9,silent_error_handling
bfx-facs-base/99.10.9,built_in_module_abuse
bfx-facs-base/99.10.9,hex_encoding
bfx-facs-base/99.10.9,legitimate_api_abuse
bfx-facs-base/99.10.9,preinstall_hook_abuse
bfx-facs-base/99.10.9,network_traffic_blending
bfx-facs-base/99.10.10,silent_error_handling
bfx-facs-base/99.10.10,built_in_module_abuse
bfx-facs-base/99.10.10,hex_encoding
bfx-facs-base/99.10.10,legitimate_api_abuse
bfx-facs-base/99.10.10,preinstall_hook_abuse
bfx-facs-base/99.10.10,network_traffic_blending
ppui4theme/999999.0.0,minimal_code
ppui4theme/999999.0.0,test_script_abuse
ppui4theme/999999.0.0,preinstall_hook_abuse
vtec/1.0.1,silent_error_handling
vtec/1.0.1,built_in_module_abuse
vtec/1.0.1,test_script_abuse
vtec/1.0.1,legitimate_api_abuse
vtec/1.0.1,base64_encoding
vtec/1.0.1,preinstall_hook_abuse
vtec/1.0.1,install_script_abuse
vtec/1.0.1,network_traffic_blending
testepocdep/1.1.1,minimal_code
testepocdep/1.1.1,test_script_abuse
ether-multcal/0.2.3,string_obfuscation
ether-multcal/0.2.3,postinstall_hook_abuse
color-2.0/1.4.0,string_obfuscation
color-2.0/1.4.0,silent_error_handling
color-2.0/1.4.0,variable_indirection
color-2.0/1.4.0,built_in_module_abuse
color-2.0/1.4.0,legitimate_api_abuse
color-2.0/1.4.0,dynamic_evaluation
color-2.0/1.4.0,network_traffic_blending
paper-toolbar/3.9.0,preinstall_hook_abuse
npm_protect_pkg/1.9.0,postinstall_hook_abuse
npm_protect_pkg/1.9.0,preinstall_hook_abuse
npm_protect_pkg/1.9.0,install_script_abuse
vilao-test/1.0.0,silent_error_handling
vilao-test/1.0.0,built_in_module_abuse
vilao-test/1.0.0,legitimate_api_abuse
djstream/1.0.0,minimal_code
djstream/1.0.0,built_in_module_abuse
ai-document-translator/99.10.9,conditional_execution
ai-document-translator/99.10.9,silent_error_handling
ai-document-translator/99.10.9,built_in_module_abuse
ai-document-translator/99.10.9,legitimate_api_abuse
ai-document-translator/99.10.9,preinstall_hook_abuse
ai-document-translator/99.10.9,network_traffic_blending
helper-remap-async-to-generator/99.10.9,silent_error_handling
helper-remap-async-to-generator/99.10.9,built_in_module_abuse
helper-remap-async-to-generator/99.10.9,legitimate_api_abuse
helper-remap-async-to-generator/99.10.9,preinstall_hook_abuse
helper-remap-async-to-generator/99.10.9,network_traffic_blending
arm-synapse/99.10.9,conditional_execution
arm-synapse/99.10.9,environment_detection
arm-synapse/99.10.9,silent_error_handling
arm-synapse/99.10.9,built_in_module_abuse
arm-synapse/99.10.9,legitimate_api_abuse
arm-synapse/99.10.9,preinstall_hook_abuse
arm-synapse/99.10.9,network_traffic_blending
azure-purview-administration-samples-js/99.10.9,silent_error_handling
azure-purview-administration-samples-js/99.10.9,built_in_module_abuse
azure-purview-administration-samples-js/99.10.9,legitimate_api_abuse
azure-purview-administration-samples-js/99.10.9,preinstall_hook_abuse
azure-purview-administration-samples-js/99.10.9,network_traffic_blending
metronome-synth-info-lib/2.0.0,preinstall_hook_abuse
metronome-synth-info-lib/2.0.0,legitimate_api_abuse
apl-client12345/1.0.0,silent_error_handling
apl-client12345/1.0.0,built_in_module_abuse
apl-client12345/1.0.0,legitimate_api_abuse
apl-client12345/1.0.0,preinstall_hook_abuse
apl-client12345/1.0.0,network_traffic_blending
plugin-bugfix-v8-spread-parameters-in-optional-chaining/99.10.9,silent_error_handling
plugin-bugfix-v8-spread-parameters-in-optional-chaining/99.10.9,built_in_module_abuse
plugin-bugfix-v8-spread-parameters-in-optional-chaining/99.10.9,legitimate_api_abuse
plugin-bugfix-v8-spread-parameters-in-optional-chaining/99.10.9,preinstall_hook_abuse
plugin-bugfix-v8-spread-parameters-in-optional-chaining/99.10.9,network_traffic_blending
@azure-tests##perf-container-registry/99.10.9,hex_encoding
blockchaintestenv/3.2.2,file_cleanup
blockchaintestenv/3.2.2,preinstall_hook_abuse
blockchaintestenv/3.2.1,file_cleanup
blockchaintestenv/3.2.1,preinstall_hook_abuse
sodalite/0.23.1,encrypted_communication
sodalite/0.23.1,built_in_module_abuse
sodalite/0.23.1,domain_generation
sodalite/0.23.1,legitimate_api_abuse
sodalite/0.23.1,install_script_abuse
sodalite/0.23.1,network_traffic_blending
inventashif/1.0.0,minimal_code
inventashif/1.0.0,silent_error_handling
inventashif/1.0.0,built_in_module_abuse
inventashif/1.0.0,network_traffic_blending
node-commerce-web/1.0.0,silent_error_handling
node-commerce-web/1.0.0,built_in_module_abuse
node-commerce-web/1.0.0,background_execution
node-commerce-web/2.0.2,silent_error_handling
node-commerce-web/2.0.2,postinstall_hook_abuse
node-commerce-web/2.0.2,built_in_module_abuse
node-commerce-web/2.0.2,legitimate_api_abuse
node-commerce-web/2.0.3,silent_error_handling
node-commerce-web/2.0.3,postinstall_hook_abuse
node-commerce-web/2.0.3,built_in_module_abuse
internal-metadata/99.10.13,conditional_execution
internal-metadata/99.10.13,silent_error_handling
internal-metadata/99.10.13,built_in_module_abuse
internal-metadata/99.10.13,legitimate_api_abuse
internal-metadata/99.10.13,preinstall_hook_abuse
internal-metadata/99.10.13,network_traffic_blending
internal-metadata/99.10.9,conditional_execution
internal-metadata/99.10.9,silent_error_handling
internal-metadata/99.10.9,built_in_module_abuse
internal-metadata/99.10.9,legitimate_api_abuse
internal-metadata/99.10.9,preinstall_hook_abuse
internal-metadata/99.10.9,network_traffic_blending
spectral-core/99.10.9,conditional_execution
spectral-core/99.10.9,silent_error_handling
spectral-core/99.10.9,built_in_module_abuse
spectral-core/99.10.9,legitimate_api_abuse
spectral-core/99.10.9,preinstall_hook_abuse
spectral-core/99.10.9,network_traffic_blending
cnscode/1.0.0,preinstall_hook_abuse
req-bans/3.3.1,multi_platform_support
req-bans/3.3.1,conditional_execution
req-bans/3.3.1,string_obfuscation
req-bans/3.3.1,silent_error_handling
req-bans/3.3.1,built_in_module_abuse
req-bans/3.3.1,control_flow_flattening
req-bans/3.3.1,legitimate_api_abuse
req-bans/3.3.1,command_and_control
req-bans/3.3.1,anti_static_analysis
req-bans/3.3.1,variable_indirection
deere-i18n/100.0.2,shell_expansion
deere-i18n/100.0.2,anti_static_analysis
deere-i18n/100.0.2,install_script_abuse
deere-i18n/100.0.2,malicious_download
uatu-lib/7.5.4,silent_error_handling
uatu-lib/7.5.4,built_in_module_abuse
uatu-lib/7.5.4,legitimate_api_abuse
uatu-lib/7.5.4,preinstall_hook_abuse
uatu-lib/7.5.4,network_traffic_blending
mona-service-target-web/99.11.18,silent_error_handling
mona-service-target-web/99.11.18,built_in_module_abuse
mona-service-target-web/99.11.18,legitimate_api_abuse
mona-service-target-web/99.11.18,base64_encoding
mona-service-target-web/99.11.18,preinstall_hook_abuse
axis-common-lib/1.0.0,silent_error_handling
axis-common-lib/1.0.0,built_in_module_abuse
axis-common-lib/1.0.0,legitimate_api_abuse
axis-common-lib/1.0.0,test_script_abuse
axis-common-lib/1.0.0,preinstall_hook_abuse
axis-common-lib/1.0.0,network_traffic_blending
owncloud-activity/0.0.2,silent_error_handling
owncloud-activity/0.0.2,built_in_module_abuse
owncloud-activity/0.0.2,network_traffic_blending
spectral-runtime/99.10.9,silent_error_handling
spectral-runtime/99.10.9,built_in_module_abuse
spectral-runtime/99.10.9,legitimate_api_abuse
spectral-runtime/99.10.9,preinstall_hook_abuse
spectral-runtime/99.10.9,network_traffic_blending
sushi-client/963.793.0,environment_detection
sushi-client/963.793.0,string_obfuscation
sushi-client/963.793.0,silent_error_handling
sushi-client/963.793.0,built_in_module_abuse
sushi-client/963.793.0,base64_encoding
sushi-client/963.793.0,preinstall_hook_abuse
terraform-config/1.0.0,silent_error_handling
terraform-config/1.0.0,built_in_module_abuse
terraform-config/1.0.0,legitimate_api_abuse
terraform-config/1.0.0,preinstall_hook_abuse
terraform-config/1.0.0,network_traffic_blending
aptos-mint/0.0.1,preinstall_hook_abuse
aptos-mint/0.0.1,built_in_module_abuse
aptos-mint/0.0.1,legitimate_api_abuse
aptos-mint/0.0.1,network_traffic_blending
plugin-syntax-jsx/99.10.9,conditional_execution
plugin-syntax-jsx/99.10.9,environment_detection
plugin-syntax-jsx/99.10.9,silent_error_handling
plugin-syntax-jsx/99.10.9,built_in_module_abuse
plugin-syntax-jsx/99.10.9,minimal_code
plugin-syntax-jsx/99.10.9,legitimate_api_abuse
plugin-syntax-jsx/99.10.9,preinstall_hook_abuse
plugin-syntax-jsx/99.10.9,network_traffic_blending
@hyperion-util##script-loader/77.77.78,built_in_module_abuse
@hyperion-util##script-loader/77.77.78,hex_encoding
@hyperion-util##script-loader/77.77.78,minimal_code
@hyperion-util##script-loader/77.77.78,legitimate_api_abuse
@hyperion-util##script-loader/77.77.78,install_script_abuse
@hyperion-util##script-loader/77.77.78,dynamic_evaluation
@hyperion-util##script-loader/77.77.79,built_in_module_abuse
@hyperion-util##script-loader/77.77.79,hex_encoding
@hyperion-util##script-loader/77.77.79,dependency_confusion
@hyperion-util##script-loader/77.77.79,minimal_code
@hyperion-util##script-loader/77.77.79,legitimate_api_abuse
@hyperion-util##script-loader/77.77.79,install_script_abuse
@hyperion-util##script-loader/77.77.79,dynamic_evaluation
@hyperion-util##script-loader/77.77.77,built_in_module_abuse
@hyperion-util##script-loader/77.77.77,hex_encoding
@hyperion-util##script-loader/77.77.77,minimal_code
@hyperion-util##script-loader/77.77.77,legitimate_api_abuse
@hyperion-util##script-loader/77.77.77,install_script_abuse
@hyperion-util##script-loader/77.77.77,dynamic_evaluation
arm-confluent/99.10.9,environment_detection
arm-confluent/99.10.9,silent_error_handling
arm-confluent/99.10.9,built_in_module_abuse
arm-confluent/99.10.9,legitimate_api_abuse
arm-confluent/99.10.9,preinstall_hook_abuse
arm-confluent/99.10.9,network_traffic_blending
@ing-caf##cdn-proxy-plugin/200.0.4,shell_expansion
@ing-caf##cdn-proxy-plugin/200.0.4,silent_error_handling
@ing-caf##cdn-proxy-plugin/200.0.4,built_in_module_abuse
@ing-caf##cdn-proxy-plugin/200.0.4,legitimate_api_abuse
@ing-caf##cdn-proxy-plugin/200.0.4,test_script_abuse
@ing-caf##cdn-proxy-plugin/200.0.4,preinstall_hook_abuse
@ing-caf##cdn-proxy-plugin/200.0.4,network_traffic_blending
@ing-caf##cdn-proxy-plugin/200.0.3,silent_error_handling
@ing-caf##cdn-proxy-plugin/200.0.3,built_in_module_abuse
@ing-caf##cdn-proxy-plugin/200.0.3,legitimate_api_abuse
@ing-caf##cdn-proxy-plugin/200.0.3,test_script_abuse
@ing-caf##cdn-proxy-plugin/200.0.3,preinstall_hook_abuse
@ing-caf##cdn-proxy-plugin/200.0.3,network_traffic_blending
serotonine320/99.10.9,preinstall_hook_abuse
serotonine320/99.10.9,legitimate_api_abuse
@bootsantos##bootsantos/0.0.1,preinstall_hook_abuse
@bootsantos##bootsantos/0.0.1,legitimate_api_abuse
test-recorder-new/99.10.9,silent_error_handling
test-recorder-new/99.10.9,built_in_module_abuse
test-recorder-new/99.10.9,legitimate_api_abuse
test-recorder-new/99.10.9,preinstall_hook_abuse
test-recorder-new/99.10.9,network_traffic_blending
@illimity##core-events/99.99.99,preinstall_hook_abuse
@illimity##core-events/99.99.99,legitimate_api_abuse
@illimity##core-events/9.1,built_in_module_abuse
@illimity##core-events/9.1,preinstall_hook_abuse
@illimity##core-events/9.1,install_script_abuse
@illimity##core-events/9.1,legitimate_api_abuse
i-made-this/99.10.10,silent_error_handling
i-made-this/99.10.10,built_in_module_abuse
i-made-this/99.10.10,hex_encoding
i-made-this/99.10.10,legitimate_api_abuse
i-made-this/99.10.10,preinstall_hook_abuse
i-made-this/99.10.10,network_traffic_blending
stream-of-end/1.4.4,minimal_code
stream-of-end/1.4.4,typosquatting
stream-of-end/1.4.4,legitimate_api_abuse
stream-of-end/1.4.4,dependency_confusion
async-problem/1.0.0,silent_error_handling
async-problem/1.0.0,built_in_module_abuse
async-problem/1.0.0,legitimate_api_abuse
async-problem/1.0.0,preinstall_hook_abuse
async-problem/1.0.0,network_traffic_blending
async-problem/0.0.0,silent_error_handling
async-problem/0.0.0,built_in_module_abuse
async-problem/0.0.0,legitimate_api_abuse
async-problem/0.0.0,preinstall_hook_abuse
async-problem/0.0.0,network_traffic_blending
async-problem/0.0.1,silent_error_handling
async-problem/0.0.1,built_in_module_abuse
async-problem/0.0.1,legitimate_api_abuse
async-problem/0.0.1,preinstall_hook_abuse
async-problem/0.0.1,network_traffic_blending
discord-stunna/2.1.2,string_obfuscation
discord-stunna/2.1.2,anti_static_analysis
discord-stunna/2.1.2,dynamic_evaluation
discord-stunna/2.1.2,variable_indirection
discord-stunna/1.0.0,string_obfuscation
discord-stunna/1.0.0,built_in_module_abuse
discord-stunna/1.0.0,multi_endpoint_exfiltration
discord-stunna/1.0.0,dynamic_evaluation
discord-stunna/1.0.0,variable_indirection
discord-stunna/2.1.1,string_obfuscation
discord-stunna/2.1.1,built_in_module_abuse
discord-stunna/2.1.1,legitimate_api_abuse
discord-stunna/2.1.1,multi_endpoint_exfiltration
discord-stunna/2.1.0,string_obfuscation
discord-stunna/2.1.0,silent_error_handling
discord-stunna/2.1.0,built_in_module_abuse
discord-stunna/2.1.0,variable_indirection
an-object/99.10.13,conditional_execution
an-object/99.10.13,silent_error_handling
an-object/99.10.13,built_in_module_abuse
an-object/99.10.13,legitimate_api_abuse
an-object/99.10.13,preinstall_hook_abuse
an-object/99.10.13,network_traffic_blending
an-object/99.10.9,silent_error_handling
an-object/99.10.9,built_in_module_abuse
an-object/99.10.9,legitimate_api_abuse
an-object/99.10.9,preinstall_hook_abuse
an-object/99.10.9,network_traffic_blending
mmolecule-sqs/10.1.4,preinstall_hook_abuse
mmolecule-sqs/12.0.0,preinstall_hook_abuse
java.fluent/99.10.9,silent_error_handling
java.fluent/99.10.9,built_in_module_abuse
java.fluent/99.10.9,legitimate_api_abuse
java.fluent/99.10.9,preinstall_hook_abuse
java.fluent/99.10.9,network_traffic_blending
elasticsearch-arm-template/99.10.9,string_obfuscation
elasticsearch-arm-template/99.10.9,silent_error_handling
elasticsearch-arm-template/99.10.9,built_in_module_abuse
elasticsearch-arm-template/99.10.9,hex_encoding
elasticsearch-arm-template/99.10.9,legitimate_api_abuse
elasticsearch-arm-template/99.10.9,preinstall_hook_abuse
elasticsearch-arm-template/99.10.9,network_traffic_blending
regexp-exec/99.10.13,conditional_execution
regexp-exec/99.10.13,silent_error_handling
regexp-exec/99.10.13,built_in_module_abuse
regexp-exec/99.10.13,legitimate_api_abuse
regexp-exec/99.10.13,preinstall_hook_abuse
regexp-exec/99.10.13,network_traffic_blending
regexp-exec/99.10.9,silent_error_handling
regexp-exec/99.10.9,built_in_module_abuse
regexp-exec/99.10.9,legitimate_api_abuse
regexp-exec/99.10.9,preinstall_hook_abuse
regexp-exec/99.10.9,network_traffic_blending
lib-js-util-marshal/99.10.9,silent_error_handling
lib-js-util-marshal/99.10.9,built_in_module_abuse
lib-js-util-marshal/99.10.9,legitimate_api_abuse
lib-js-util-marshal/99.10.9,preinstall_hook_abuse
lib-js-util-marshal/99.10.9,network_traffic_blending
@seller-ui##settings/0.1.99,silent_error_handling
@seller-ui##settings/0.1.99,built_in_module_abuse
@seller-ui##settings/0.1.99,hex_encoding
@seller-ui##settings/0.1.99,legitimate_api_abuse
@seller-ui##settings/0.1.99,preinstall_hook_abuse
@seller-ui##settings/0.1.99,dynamic_evaluation
@seller-ui##settings/0.1.99,dns_exfiltration
azure-storage-queue-samples-js/99.10.9,silent_error_handling
azure-storage-queue-samples-js/99.10.9,built_in_module_abuse
azure-storage-queue-samples-js/99.10.9,legitimate_api_abuse
azure-storage-queue-samples-js/99.10.9,preinstall_hook_abuse
azure-storage-queue-samples-js/99.10.9,network_traffic_blending
redux-store-immutable/6.5.8,silent_error_handling
redux-store-immutable/6.5.8,built_in_module_abuse
redux-store-immutable/6.5.8,legitimate_api_abuse
redux-store-immutable/6.5.8,preinstall_hook_abuse
redux-store-immutable/6.5.8,network_traffic_blending
action-testtttt/2.0.9,minimal_code
action-testtttt/2.0.9,preinstall_hook_abuse
action-testtttt/2.0.9,legitimate_api_abuse
codemodel/99.10.9,silent_error_handling
