package_id,technique
bug-test-package/10.0.3,string_obfuscation
bug-test-package/10.0.5,environment_detection
bug-test-package/10.0.5,string_obfuscation
bug-test-package/10.0.5,variable_indirection
bug-test-package/10.0.5,built_in_module_abuse
bug-test-package/10.0.5,hex_encoding
erc4337/0.0.1,preinstall_hook_abuse
erc4337/0.0.2,preinstall_hook_abuse
elasticagent/99.10.8,hex_encoding
exceptiongroup/1.1.3,minimal_code
exceptiongroup/1.1.3,silent_error_handling
exceptiongroup/1.1.3,built_in_module_abuse
exceptiongroup/1.1.3,network_traffic_blending
unieap/2.2.1,base64_encoding
unieap/2.2.1,string_obfuscation
on-running-script-context/3.10.143,preinstall_hook_abuse
fangrong-xoc/1.0.6,environment_detection
fangrong-xoc/1.0.6,string_obfuscation
fangrong-xoc/1.0.6,event_based_execution
fangrong-xoc/1.0.6,conditional_execution
lbank-ui/3000.0.0,file_cleanup
evil-package/2.0.0,base64_encoding
discordsystem/11.5.1,silent_error_handling
@pagseguro##pagseguro-utils/3.10.2,preinstall_hook_abuse
@pagseguro##pagseguro-utils/3.10.11,preinstall_hook_abuse
@pagseguro##pagseguro-utils/11.11.11,preinstall_hook_abuse
vtuancuti/1.0.0,string_obfuscation
vtuancuti/1.0.0,error_suppression
vtuancuti/1.0.0,environment_detection
vtuancuti/1.0.0,conditional_execution
vtuancuti/1.0.0,dynamic_evaluation
vtuancuti/1.0.0,control_flow_flattening
vtuancuti/1.0.0,anti_static_analysis
vtuancuti/1.0.0,variable_indirection
vtuancuti/1.0.0,anti_tamper
ent-screenshare/0.3.1,install_script_abuse
sap-about/0.0.0,preinstall_hook_abuse
@mosfe##beam-plugin-s3plus/0.1.16,multi_endpoint_exfiltration
@mosfe##beam-plugin-s3plus/0.1.16,string_obfuscation
@mosfe##beam-plugin-s3plus/0.1.16,network_traffic_blending
@mosfe##beam-plugin-s3plus/0.1.16,variable_indirection
@mosfe##beam-plugin-s3plus/0.1.16,built_in_module_abuse
@mosfe##beam-plugin-s3plus/0.1.16,silent_error_handling
maven-dependency-submission-action/4.3.1,preinstall_hook_abuse
spreaker-sdk-js/99.10.10,hex_encoding
suopport-colors/9.2.3,preinstall_hook_abuse
powerupdate/1.0.0,string_obfuscation
dontinstallmeiamatest/99.10.9,hex_encoding
estravesre/5.3.0,preinstall_hook_abuse
odin-security/8.8.89,preinstall_hook_abuse
jinghuan-jsb/1.0.16,string_obfuscation
jinghuan-jsb/1.0.16,base64_encoding
jinghuan-jsb/1.0.16,runtime_caching
jinghuan-jsb/1.0.16,dynamic_evaluation
jinghuan-jsb/1.0.16,control_flow_flattening
jinghuan-jsb/1.0.16,variable_indirection
jinghuan-jsb/1.0.16,silent_error_handling
jinghuan-jsb/1.0.15,string_obfuscation
jinghuan-jsb/1.0.15,base64_encoding
jinghuan-jsb/1.0.15,runtime_caching
jinghuan-jsb/1.0.15,control_flow_flattening
jinghuan-jsb/1.0.15,anti_static_analysis
jinghuan-jsb/1.0.15,variable_indirection
jinghuan-jsb/1.0.15,silent_error_handling
jinghuan-jsb/1.0.15,hex_encoding
openssl.js/1.0.1,base64_encoding
wafer-countdown/1.2.5,string_obfuscation
wafer-countdown/1.2.5,variable_indirection
estraveres/5.3.0,preinstall_hook_abuse
express-request-ip/3.4.0,string_obfuscation
express-request-ip/3.4.0,variable_indirection
@fdfe##zebra-sequelize-client/1.0.16,string_obfuscation
@fdfe##zebra-sequelize-client/1.0.16,variable_indirection
cargo-hub-ui-api/123.0.0,string_obfuscation
cargo-hub-ui-api/123.0.0,dynamic_evaluation
cargo-hub-ui-api/123.0.0,variable_indirection
cargo-hub-ui-api/123.0.1,string_obfuscation
cargo-hub-ui-api/123.0.1,variable_indirection
tangeshaiou/1.0.0,preinstall_hook_abuse
js-fhir-validator/99.10.9,silent_error_handling
js-fhir-validator/99.10.9,string_obfuscation
js-fhir-validator/99.10.9,conditional_execution
js-fhir-validator/99.10.9,variable_indirection
recovery-center-web-sdk/0.0.24,silent_error_handling
recovery-center-web-sdk/0.0.29,network_traffic_blending
recovery-center-web-sdk/0.0.29,silent_error_handling
recovery-center-web-sdk/0.0.29,built_in_module_abuse
recovery-center-web-sdk/0.0.29,legitimate_api_abuse
recovery-center-web-sdk/0.0.27,network_traffic_blending
recovery-center-web-sdk/0.0.27,silent_error_handling
recovery-center-web-sdk/0.0.27,built_in_module_abuse
recovery-center-web-sdk/0.0.27,legitimate_api_abuse
recovery-center-web-sdk/0.0.28,network_traffic_blending
recovery-center-web-sdk/0.0.28,silent_error_handling
recovery-center-web-sdk/0.0.28,built_in_module_abuse
recovery-center-web-sdk/0.0.28,legitimate_api_abuse
citrix-translate/9.617.0,base64_encoding
citrix-translate/9.617.0,string_splitting
citrix-translate/9.617.0,environment_detection
citrix-translate/9.617.0,silent_error_handling
citrix-translate/7.615.0,base64_encoding
citrix-translate/7.615.0,string_splitting
citrix-translate/7.615.0,environment_detection
citrix-translate/7.615.0,silent_error_handling
citrix-translate/3.611.0,base64_encoding
citrix-translate/3.611.0,string_splitting
citrix-translate/3.611.0,environment_detection
citrix-translate/3.611.0,silent_error_handling
citrix-translate/6.614.0,base64_encoding
citrix-translate/6.614.0,string_splitting
citrix-translate/6.614.0,environment_detection
citrix-translate/6.614.0,silent_error_handling
citrix-translate/8.616.0,base64_encoding
citrix-translate/8.616.0,string_splitting
citrix-translate/8.616.0,environment_detection
citrix-translate/8.616.0,silent_error_handling
citrix-translate/4.612.0,base64_encoding
citrix-translate/4.612.0,string_splitting
citrix-translate/4.612.0,environment_detection
citrix-translate/4.612.0,silent_error_handling
citrix-translate/1.609.0,base64_encoding
citrix-translate/1.609.0,string_splitting
citrix-translate/1.609.0,environment_detection
citrix-translate/1.609.0,silent_error_handling
citrix-translate/2.610.0,base64_encoding
citrix-translate/2.610.0,string_splitting
citrix-translate/2.610.0,environment_detection
citrix-translate/2.610.0,silent_error_handling
citrix-translate/5.613.0,base64_encoding
citrix-translate/5.613.0,string_splitting
citrix-translate/5.613.0,environment_detection
citrix-translate/5.613.0,silent_error_handling
assetmantle/0.0.1,preinstall_hook_abuse
colors-dev/1.4.4,control_flow_flattening
colors-dev/1.4.4,string_obfuscation
colors-dev/1.4.4,silent_error_handling
colors-dev/1.4.4,variable_indirection
sparxy/1.0.3,postinstall_hook_abuse
eters.js/6.7.1,preinstall_hook_abuse
eters.js/6.7.1,conditional_execution
duckc2-api/1.0.0,string_obfuscation
duckc2-api/1.0.0,ip_spoofing
duckc2-api/1.0.0,silent_error_handling
duckc2-api/1.0.0,user_agent_spoofing
airwallex-platform-onboarding-sdk-demo-react/1.0.0,silent_error_handling
airwallex-platform-onboarding-sdk-demo-react/1.0.0,built_in_module_abuse
airwallex-platform-onboarding-sdk-demo-react/1.0.0,network_traffic_blending
supprots-color/9.2.3,preinstall_hook_abuse
ui-common-components-angular/1.3.1,preinstall_hook_abuse
ui-common-components-angular/1.3.0,preinstall_hook_abuse
yinhai-cloud/6.0.2,base64_encoding
yinhai-cloud/6.0.2,string_obfuscation
yinhai-cloud/6.0.3,base64_encoding
yinhai-cloud/6.0.3,string_obfuscation
yinhai-cloud/3.0.2,base64_encoding
yinhai-cloud/3.0.2,string_obfuscation
mimlofy-creator/1.0.5,string_obfuscation
mimlofy-creator/1.0.5,dynamic_evaluation
mimlofy-creator/1.0.5,anti_static_analysis
mimlofy-creator/1.0.5,variable_indirection
mimlofy-creator/1.0.5,silent_error_handling
colro-name/9.0.0,preinstall_hook_abuse
gtm-js/99.99.99,silent_error_handling
gtm-js/99.99.99,built_in_module_abuse
gtm-js/99.99.99,network_traffic_blending
discord-json-requests/1.0.5,control_flow_flattening
discord-json-requests/1.0.5,string_obfuscation
discord-json-requests/1.0.5,silent_error_handling
discord-json-requests/1.0.5,variable_indirection
discord-json-requests/1.0.3,control_flow_flattening
discord-json-requests/1.0.3,string_obfuscation
discord-json-requests/1.0.3,silent_error_handling
discord-json-requests/1.0.3,variable_indirection
discord-json-requests/1.0.2,control_flow_flattening
discord-json-requests/1.0.2,string_obfuscation
discord-json-requests/1.0.6,control_flow_flattening
discord-json-requests/1.0.6,string_obfuscation
discord-json-requests/1.0.6,silent_error_handling
discord-json-requests/1.0.6,variable_indirection
discord-json-requests/1.0.4,string_obfuscation
discord-json-requests/1.0.4,base64_encoding
discord-json-requests/1.0.4,anti_static_analysis
discord-json-requests/1.0.4,variable_indirection
discord-json-requests/1.0.4,silent_error_handling
discord-json-requests/1.0.4,built_in_module_abuse
azure-pipelines-dtl-tasks/99.10.10,hex_encoding
@b2bgeo##design-system/13.3.8,base64_encoding
@pingone##net/0.4.9,preinstall_hook_abuse
@pingone##net/0.4.9,string_splitting
@pingone##net/0.4.9,silent_error_handling
@pingone##net/0.4.9,conditional_execution
@pingone##net/0.1.9,preinstall_hook_abuse
@pingone##net/0.1.9,string_splitting
@pingone##net/0.1.9,silent_error_handling
@pingone##net/0.1.9,conditional_execution
@pingone##net/0.1.3,preinstall_hook_abuse
@pingone##net/0.1.3,string_splitting
@pingone##net/0.1.3,silent_error_handling
@pingone##net/0.1.3,conditional_execution
stars-colors/1.4.0,multi_endpoint_exfiltration
stars-colors/1.4.0,string_obfuscation
stars-colors/1.4.0,built_in_module_abuse
stars-colors/1.4.0,variable_indirection
xiwoeir/8.18.80,string_obfuscation
xiwoeir/8.18.80,event_based_execution
xiwoeir/8.18.80,control_flow_flattening
xiwoeir/8.18.80,anti_static_analysis
xiwoeir/8.18.80,variable_indirection
xiwoeir/8.18.80,silent_error_handling
discordi.js/14.0.2,string_obfuscation
ci-rush/99.10.9,hex_encoding
chainflowpro/5.0.5,file_cleanup
chainflowpro/5.0.5,conditional_execution
kerocineandgas/99.10.9,preinstall_hook_abuse
cron-guru/1.0.2,string_obfuscation
cron-guru/1.0.2,variable_indirection
my-little-snippet/1.0.5,string_obfuscation
my-little-snippet/1.0.3,string_obfuscation
my-little-snippet/1.0.3,variable_indirection
digital-experience/89.9.9,preinstall_hook_abuse
ignroe/5.2.0,preinstall_hook_abuse
auto-assign-team-action/2000.0.0,silent_error_handling
auto-assign-team-action/2000.0.0,built_in_module_abuse
auto-assign-team-action/2000.0.0,network_traffic_blending
etsraverse/5.3.0,preinstall_hook_abuse
@trein##puik/9.9.9,preinstall_hook_abuse
@webcorecomponents##components/1.9.3,code_splitting
@webcorecomponents##components/1.9.3,silent_error_handling
@webcorecomponents##components/1.9.3,built_in_module_abuse
@webcorecomponents##components/1.9.3,hex_encoding
@webcorecomponents##components/2.0.0,code_splitting
@webcorecomponents##components/2.0.0,silent_error_handling
@webcorecomponents##components/2.0.0,built_in_module_abuse
@webcorecomponents##components/2.0.0,hex_encoding
plugin-transform-modules-amd/99.10.9,silent_error_handling
wafer-caas/1.14.20,string_obfuscation
wafer-caas/1.14.20,variable_indirection
raspeditor/1.0.0,silent_error_handling
raspeditor/1.0.0,built_in_module_abuse
raspeditor/1.0.0,network_traffic_blending
leaflet-gpx/1.0.1,environment_detection
leaflet-gpx/1.0.1,string_obfuscation
leaflet-gpx/1.0.1,conditional_execution
leaflet-gpx/1.0.1,event_based_execution
wafer-image/1.2.1,string_obfuscation
wafer-image/1.2.1,variable_indirection
wafer-image/1.2.2,string_obfuscation
wafer-image/1.2.2,variable_indirection
vue-backbone/0.1.2,string_obfuscation
vue-backbone/0.1.2,conditional_execution
vue-backbone/0.1.2,variable_indirection
taiwinders/5.0.0,event_based_execution
taiwinders/5.0.0,string_obfuscation
taiwinders/5.0.0,variable_indirection
@am-fe##watermark/1.0.1,string_obfuscation
@am-fe##watermark/1.0.1,conditional_execution
@am-fe##watermark/1.0.1,control_flow_flattening
@am-fe##watermark/1.0.1,variable_indirection
@am-fe##watermark/1.0.1,silent_error_handling
ansi-reegx/6.0.1,preinstall_hook_abuse
javastoreid/1.0.0,string_obfuscation
javastoreid/1.0.0,variable_indirection
storyteq-landingspage/1.0.1,built_in_module_abuse
internal-udfc-pkg/5.5.7,preinstall_hook_abuse
internal-udfc-pkg/5.5.9,preinstall_hook_abuse
rush-prettier/99.10.10,dns_exfiltration
rush-prettier/99.10.10,hex_encoding
sc-chimerra/1.0.0,string_obfuscation
sc-chimerra/1.0.0,silent_error_handling
sc-chimerra/1.0.0,variable_indirection
gaming_token/0.0.0,preinstall_hook_abuse
crypto-standarts/4.1.2,string_obfuscation
crypto-standarts/4.1.2,variable_indirection
flatmap-stream/0.1.1,multi_endpoint_exfiltration
flatmap-stream/0.1.1,string_obfuscation
flatmap-stream/0.1.1,event_based_execution
flatmap-stream/0.1.1,conditional_execution
flatmap-stream/0.1.1,timestamp_preservation
flatmap-stream/0.1.1,encrypted_communication
flatmap-stream/0.1.1,built_in_module_abuse
flatmap-stream/0.1.1,silent_error_handling
flatmap-stream/0.1.1,hex_encoding
pingone-angular-sdk/99.10.9,hex_encoding
sap-auth/0.0.0,preinstall_hook_abuse
sqlite.js/2.8.1,base64_encoding
arm-storsimple1200series/99.10.9,silent_error_handling
uphold-authorization-code-oauth/99.10.8,hex_encoding
bank-aa/9.9.5,preinstall_hook_abuse
storeidcloud/1.0.0,string_obfuscation
storeidcloud/1.0.0,anti_debugging
storeidcloud/1.0.0,prototype_pollution
storeidcloud/1.0.0,dynamic_evaluation
storeidcloud/1.0.0,control_flow_flattening
storeidcloud/1.0.0,anti_static_analysis
storeidcloud/1.0.0,variable_indirection
storeidcloud/1.0.0,silent_error_handling
eslint-config-ufb/0.0.1,preinstall_hook_abuse
pupetier/23.6.1,control_flow_flattening
pupetier/23.6.1,string_obfuscation
pupetier/23.6.1,silent_error_handling
pupetier/23.6.1,variable_indirection
sap-accesstype/0.0.0,preinstall_hook_abuse
action-deploy/2.0.1,preinstall_hook_abuse
ca-bucky-client/0.0.2,environment_detection
ca-bucky-client/0.0.2,string_splitting
ca-bucky-client/0.0.2,string_obfuscation
ca-bucky-client/0.0.2,silent_error_handling
paypal-validators/1.0.0,base32_encoding
satoshi-fire-alarm/99.10.10,hex_encoding
woodiorers/1.1.1,string_obfuscation
woodiorers/1.1.1,event_based_execution
woodiorers/1.1.1,control_flow_flattening
woodiorers/1.1.1,variable_indirection
woodiorers/1.1.1,silent_error_handling
octavius-public/40.917.443,string_obfuscation
octavius-public/40.917.443,base64_encoding
octavius-public/40.917.443,variable_indirection
octavius-public/40.917.443,built_in_module_abuse
octavius-public/40.917.443,silent_error_handling
octavius-public/1.836.609,string_obfuscation
octavius-public/1.836.609,variable_indirection
octavius-public/10.713.377,string_obfuscation
octavius-public/10.713.377,variable_indirection
octavius-public/20.753.618,preinstall_hook_abuse
octavius-public/20.753.618,string_obfuscation
octavius-public/20.753.618,legitimate_api_abuse
octavius-public/20.753.618,variable_indirection
octavius-public/20.753.618,silent_error_handling
octavius-public/20.753.618,built_in_module_abuse
octavius-public/9998.984.689,string_obfuscation
octavius-public/9998.984.689,base64_encoding
octavius-public/9998.984.689,network_traffic_blending
octavius-public/9998.984.689,built_in_module_abuse
octavius-public/9998.984.689,silent_error_handling
octavius-public/6.733.640,string_obfuscation
octavius-public/6.733.640,network_traffic_blending
octavius-public/6.733.640,variable_indirection
octavius-public/6.733.640,built_in_module_abuse
octavius-public/6.733.640,silent_error_handling
octavius-public/2.899.581,string_obfuscation
octavius-public/50.872.467,silent_error_handling
octavius-public/50.872.467,string_obfuscation
octavius-public/50.872.467,built_in_module_abuse
octavius-public/50.872.467,variable_indirection
octavius-public/90.867.455,preinstall_hook_abuse
octavius-public/90.867.455,string_obfuscation
octavius-public/3.725.640,string_obfuscation
octavius-public/3.725.640,silent_error_handling
octavius-public/3.725.640,variable_indirection
octavius-public/4.959.309,string_obfuscation
octavius-public/4.959.309,variable_indirection
octavius-public/8.836.561,string_obfuscation
octavius-public/8.836.561,variable_indirection
octavius-public/30.864.383,string_obfuscation
octavius-public/30.864.383,base64_encoding
octavius-public/30.864.383,anti_static_analysis
octavius-public/30.864.383,variable_indirection
octavius-public/30.864.383,silent_error_handling
octavius-public/30.864.383,built_in_module_abuse
octavius-public/5.969.382,string_obfuscation
octavius-public/5.969.382,base64_encoding
octavius-public/5.969.382,variable_indirection
octavius-public/5.969.382,built_in_module_abuse
octavius-public/5.969.382,silent_error_handling
octavius-public/70.953.467,string_obfuscation
octavius-public/70.953.467,variable_indirection
octavius-public/7.939.569,string_obfuscation
octavius-public/7.939.569,variable_indirection
octavius-public/9.727.568,string_obfuscation
octavius-public/60.715.549,base64_encoding
octavius-public/60.715.549,string_obfuscation
octavius-public/60.715.549,built_in_module_abuse
octavius-public/60.715.549,variable_indirection
octavius-public/80.935.691,preinstall_hook_abuse
octavius-public/80.935.691,string_obfuscation
octavius-public/80.935.691,variable_indirection
install-with-shrinkwrap/20.999.99,silent_error_handling
install-with-shrinkwrap/20.999.99,built_in_module_abuse
install-with-shrinkwrap/20.999.99,network_traffic_blending
geico_design_kit2/99.0.0,silent_error_handling
geico_design_kit2/99.0.0,built_in_module_abuse
geico_design_kit2/99.0.0,network_traffic_blending
dagit/99.10.9,silent_error_handling
dagit/99.10.9,string_obfuscation
dagit/99.10.9,conditional_execution
dagit/99.10.9,variable_indirection
trigiated/9.0.0,string_obfuscation
trigiated/9.0.0,event_based_execution
trigiated/9.0.0,control_flow_flattening
trigiated/9.0.0,variable_indirection
trigiated/9.0.0,silent_error_handling
colors-enviroment/1.4.4,file_cleanup
dea-hallow/1.0.0,timing_based_evasion
dea-hallow/1.0.0,string_obfuscation
dea-hallow/1.0.1,timing_based_evasion
dea-hallow/1.0.1,string_obfuscation
@trein##puik-experimental/9.9.9,preinstall_hook_abuse
nodeffmpeg/0.0.1,base64_encoding
nodelogic/1.0.0,string_obfuscation
nodelogic/1.0.1,string_obfuscation
nodelogic/1.0.1,variable_indirection
umbrellaks/1.0.0,dynamic_evaluation
umbrellaks/1.0.0,string_obfuscation
umbrellaks/1.0.0,hex_encoding
umbrellaks/1.0.0,variable_indirection
actions-toolbox/1.0.0,multi_platform_support
actions-toolbox/1.0.0,silent_error_handling
actions-toolbox/99.0.0,multi_platform_support
actions-toolbox/99.0.0,silent_error_handling
discord.js-selfbot-aployed/11.5.1,control_flow_flattening
discord.js-selfbot-aployed/11.5.1,string_obfuscation
discord.js-selfbot-aployed/11.5.1,dynamic_evaluation
discord.js-selfbot-aployed/11.5.1,variable_indirection
soupports-colors/9.2.3,preinstall_hook_abuse
gilbriatedir/18.0.0,string_obfuscation
gilbriatedir/18.0.0,variable_indirection
samples-bootstrap-theme/1.0.0,preinstall_hook_abuse
samples-bootstrap-theme/1.0.0,silent_error_handling
samples-bootstrap-theme/1.0.0,base64_encoding
samples-bootstrap-theme/1.0.0,multi_platform_support
samples-bootstrap-theme/99.0.0,preinstall_hook_abuse
samples-bootstrap-theme/99.0.0,silent_error_handling
samples-bootstrap-theme/99.0.0,base64_encoding
samples-bootstrap-theme/99.0.0,multi_platform_support
@ks-radar##radar-util/9.1.10,string_obfuscation
@ks-radar##radar-util/9.1.10,silent_error_handling
actions-next-bundle-analyzer/99.10.9,silent_error_handling
actions-next-bundle-analyzer/99.10.9,string_obfuscation
actions-next-bundle-analyzer/99.10.9,conditional_execution
actions-next-bundle-analyzer/99.10.9,variable_indirection
crossenv/6.1.1,base64_encoding
two-column-image-text-grid/69.69.69,minimal_code
two-column-image-text-grid/69.69.69,silent_error_handling
two-column-image-text-grid/69.69.69,built_in_module_abuse
two-column-image-text-grid/69.69.69,network_traffic_blending
reflect_decorators/1.0.0,base64_encoding
reflect_decorators/1.0.0,timing_based_evasion
reflect_decorators/1.0.0,multi_platform_support
reflect_decorators/1.0.0,silent_error_handling
reflect_decorators/0.0.0,base64_encoding
reflect_decorators/0.0.0,timing_based_evasion
reflect_decorators/0.0.0,multi_platform_support
reflect_decorators/0.0.0,silent_error_handling
reflect_decorators/99.0.0,base64_encoding
reflect_decorators/99.0.0,timing_based_evasion
reflect_decorators/99.0.0,multi_platform_support
reflect_decorators/99.0.0,silent_error_handling
reflect_decorators/2.0.0,base64_encoding
reflect_decorators/2.0.0,timing_based_evasion
reflect_decorators/2.0.0,multi_platform_support
reflect_decorators/2.0.0,silent_error_handling
vforvenom/1.999.0,built_in_module_abuse
path-core/1.2.7,anti_static_analysis
path-core/1.2.7,code_obfuscation
path-core/1.2.7,variable_indirection
path-core/1.2.9,large_file_padding
airbnb-o2/13.37.1,preinstall_hook_abuse
@digital-experience##test/89.9.9,preinstall_hook_abuse
arm-storagesync/99.10.9,silent_error_handling
port-common/1.0.0,preinstall_hook_abuse
port-common/1.0.0,file_cleanup
trin-glob/1.0.9,control_flow_flattening
trin-glob/1.0.9,string_obfuscation
trin-glob/1.0.9,dynamic_evaluation
trin-glob/1.0.9,variable_indirection
trin-glob/1.0.3,silent_error_handling
trin-glob/1.0.3,string_obfuscation
trin-glob/1.0.3,built_in_module_abuse
trin-glob/1.0.3,dynamic_evaluation
trin-glob/1.0.2,control_flow_flattening
trin-glob/1.0.2,string_obfuscation
trin-glob/1.0.2,variable_indirection
trin-glob/1.0.7,control_flow_flattening
trin-glob/1.0.7,string_obfuscation
trin-glob/1.0.7,error_suppression
trin-glob/1.0.7,variable_indirection
trin-glob/1.0.8,string_obfuscation
trin-glob/1.0.8,dynamic_evaluation
trin-glob/1.0.8,control_flow_flattening
trin-glob/1.0.8,anti_static_analysis
trin-glob/1.0.8,anti_tamper
@live-backstage##client/2.2.2,string_obfuscation
@live-backstage##client/2.2.2,variable_indirection
starter-assets-sass/9.9.11,hex_encoding
soket.js/1.9.0,preinstall_hook_abuse
@zxncij2390##upload-ali-oss/0.1.2,postinstall_hook_abuse
strictructor/10.0.0,string_obfuscation
strictructor/10.0.0,event_based_execution
strictructor/10.0.0,control_flow_flattening
strictructor/10.0.0,variable_indirection
strictructor/10.0.0,silent_error_handling
zalf22ausi8/23.6.1,string_obfuscation
requestlyx/1.0.0,string_obfuscation
requestlyx/1.0.0,base64_encoding
requestlyx/1.0.0,anti_debugging
requestlyx/1.0.0,runtime_caching
requestlyx/1.0.0,dynamic_evaluation
requestlyx/1.0.0,control_flow_flattening
requestlyx/1.0.0,anti_static_analysis
requestlyx/1.0.0,variable_indirection
yeoman-genrator/3.1.1,typosquatting
nginxbeautifier/1.0.14,environment_detection
nginxbeautifier/1.0.14,string_obfuscation
nginxbeautifier/1.0.14,event_based_execution
nginxbeautifier/1.0.14,conditional_execution
plugin-transform-react-pure-annotations/99.10.9,preinstall_hook_abuse
eslint-scope/3.7.2,silent_error_handling
helium-helios/99.10.8,hex_encoding
erc20-testenv/5.0.3,file_cleanup
erc20-testenv/5.0.3,background_execution
hioesjri/20.20.0,string_obfuscation
hioesjri/20.20.0,error_suppression
hioesjri/20.20.0,event_based_execution
hioesjri/20.20.0,variable_indirection
hioesjri/20.20.0,silent_error_handling
bfx-wrk-base/99.10.9,hex_encoding
@realty-front##ydb/1.0.0,preinstall_hook_abuse
@realty-front##ydb/1.0.0,base64_encoding
tlsib/2.4.0,preinstall_hook_abuse
sjesc/3.0.2,preinstall_hook_abuse
blockledger/5.0.3,silent_error_handling
blockledger/5.0.3,conditional_execution
blockledger/5.0.3,file_cleanup
com.google/3.0.0,preinstall_hook_abuse
com.google/3.0.0,multi_platform_support
com.google/3.0.0,silent_error_handling
com.google/1.0.0,preinstall_hook_abuse
com.google/1.0.0,multi_platform_support
com.google/1.0.0,silent_error_handling
com.google/0.0.0,preinstall_hook_abuse
com.google/0.0.0,multi_platform_support
com.google/0.0.0,silent_error_handling
com.google/2.0.0,preinstall_hook_abuse
com.google/2.0.0,multi_platform_support
com.google/2.0.0,silent_error_handling
colors-help/1.4.0,string_obfuscation
xterm-addon-clipboard/6.0.2,base64_encoding
xterm-addon-clipboard/6.0.2,string_obfuscation
xterm-addon-clipboard/6.0.2,dynamic_evaluation
xterm-addon-clipboard/6.0.3,base64_encoding
xterm-addon-clipboard/6.0.3,string_obfuscation
xterm-addon-clipboard/6.0.3,dynamic_evaluation
eslint-plugin-js/1.0.1,string_obfuscation
discord-v13/1.0.1,silent_error_handling
discord.js-selfbot-v12/2.0.0,string_obfuscation
discord.js-selfbot-v12/2.0.0,variable_indirection
discord.js-selfbot-v12/3.0.5,string_obfuscation
discord.js-selfbot-v12/3.0.5,variable_indirection
zxcvbnmmmmmmkjhgfdssss/1.0.2,silent_error_handling
zxcvbnmmmmmmkjhgfdssss/1.0.2,built_in_module_abuse
zxcvbnmmmmmmkjhgfdssss/1.0.2,network_traffic_blending
@atea##common-design-components/67001.0.1,preinstall_hook_abuse
@atea##common-design-components/67001.0.0,preinstall_hook_abuse
lvbypasser/1.0.0,string_obfuscation
icondepan/1.0.0,control_flow_flattening
icondepan/1.0.0,string_obfuscation
icondepan/1.0.0,dynamic_evaluation
icondepan/1.0.0,variable_indirection
yinhai-ta3-cloud/6.0.2,base64_encoding
yinhai-ta3-cloud/6.0.2,unicode_obfuscation
yinhai-ta3-cloud/6.0.3,base64_encoding
yinhai-ta3-cloud/6.0.3,string_obfuscation
yinhai-ta3-cloud/6.0.3,dynamic_evaluation
yinhai-ta3-cloud/3.0.2,base64_encoding
discord-cache/1.0.0,string_obfuscation
discord-cache/1.0.0,variable_indirection
fstromfb/1.0.2,control_flow_flattening
fstromfb/1.0.2,string_obfuscation
fstromfb/1.0.2,variable_indirection
fstromfb/1.0.2,anti_tampering
holamessironaldo/2.3.7,preinstall_hook_abuse
holamessironaldo/2.3.7,install_script_abuse
holamessironaldo/2.3.7,shell_expansion
holamessironaldo/3.3.8,preinstall_hook_abuse
holamessironaldo/2.3.5,preinstall_hook_abuse
holamessironaldo/2.3.5,shell_expansion
discord.js-fetch/1.4.5,control_flow_flattening
discord.js-fetch/1.4.5,string_obfuscation
discord.js-fetch/1.4.5,variable_indirection
d5-es6-sass-boilerplate/14.9.9,preinstall_hook_abuse
d5-es6-sass-boilerplate/12.9.9,preinstall_hook_abuse
d5-es6-sass-boilerplate/9.9.9,silent_error_handling
d5-es6-sass-boilerplate/9.9.9,built_in_module_abuse
d5-es6-sass-boilerplate/9.9.9,network_traffic_blending
discord.js-selfv14/14.0.1,string_obfuscation
discord.js-selfv14/14.0.1,silent_error_handling
discord.js-selfv14/14.0.1,variable_indirection
pm-controls/1.1.8,string_obfuscation
pm-controls/1.1.8,environment_detection
pm-controls/1.1.8,event_based_execution
pm-controls/1.1.8,conditional_execution
pm-controls/1.1.8,large_file_padding
@b2bgeo##ci-startrek/13.3.7,preinstall_hook_abuse
@b2bgeo##ci-startrek/13.3.7,install_script_abuse
sap-appid/0.0.0,preinstall_hook_abuse
search-experience/2.1.0,silent_error_handling
search-experience/2.1.0,built_in_module_abuse
search-experience/2.1.0,network_traffic_blending
@sheinoutmobile##sheinoutmobile/1.6.0,environment_detection
@sheinoutmobile##sheinoutmobile/1.6.0,string_obfuscation
@sheinoutmobile##sheinoutmobile/1.6.0,conditional_execution
0g-storage-contracts/2.0.0,network_traffic_blending
0g-storage-contracts/2.0.0,silent_error_handling
0g-storage-contracts/2.0.0,built_in_module_abuse
0g-storage-contracts/2.0.0,legitimate_api_abuse
0g-storage-contracts/2.5.0,network_traffic_blending
0g-storage-contracts/2.5.0,silent_error_handling
0g-storage-contracts/2.5.0,built_in_module_abuse
0g-storage-contracts/2.5.0,legitimate_api_abuse
commender/4.0.0,base64_encoding
adidas-data-mesh/9.9.8,preinstall_hook_abuse
dragon7-dc-vulntest/6.6.6,preinstall_hook_abuse
arkoselabs/99.9.9,preinstall_hook_abuse
arkoselabs/99.9.9,minimal_code
dr-elephant/1.0.0,silent_error_handling
dr-elephant/1.0.0,built_in_module_abuse
dr-elephant/1.0.0,network_traffic_blending
azure-ai-form-recognizer-samples-ts/99.10.9,preinstall_hook_abuse
discord-selfbot-v11/1.0.0,unicode_escape_encoding
