package_id,category_count,categories
sun-flare/1.0.9,1,String_Obfuscation
sun-flare/1.0.8,0,
sun-flare/1.1.0,0,
sun-flare/latest.0,0,
bytedance-i18n-ghook/99.11.18,0,
web-pubsub-express/99.10.10,1,Silent_Error_Handling
ethblk-tracker/8.1.0,0,
data-layer-v8/9999.999.99,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
data-layer-v8/99.99.99,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
data-layer-v8/9999.999.999,2,Code_Structure_Obfuscation;String_Obfuscation
data-layer-v8/9999.99.99,2,Code_Structure_Obfuscation;String_Obfuscation
data-layer-v8/199.99.99,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
opdistube/5.0.5,0,
require-object-coercible/99.10.13,0,
require-object-coercible/99.10.9,0,
vforemon/1.999.0,0,
arrays-string/1.0.0,0,
dep_test_for_mal2/2.0.3,0,
angglarjs/1.1.4,0,
angglarjs/1.1.2,0,
angglarjs/1.0.0,0,
angglarjs/8.7.6,0,
helper-wrap-function/99.10.9,0,
gilbriatedir/18.0.0,2,Code_Structure_Obfuscation;String_Obfuscation
maybemaliciouspackage/1.0.1,0,
vngularjs/1.1.4,0,
vngularjs/1.1.2,0,
vngularjs/1.0.0,0,
vngularjs/8.7.6,0,
cra-docs/7.999.49,0,
cra-docs/7.999.51,0,
arm-dns/99.10.9,0,
gft-view-helpers/1.0.0,0,
gft-view-helpers/1.0.1,0,
react-dom-production-script/0.21.0,3,Code_Structure_Obfuscation;Environment_Detection;String_Obfuscation
rickroll-on-install/1.0.1,0,
@ssr-frontend##packages-analytics/99.10.21,0,
mxtorie-prevname/1.0.0,2,Code_Structure_Obfuscation;String_Obfuscation
colors-2.2.0/1.0.0,0,
check-dependency-ver-consistency/99.11.18,0,
argularjs/1.1.4,0,
argularjs/1.1.2,0,
argularjs/1.0.0,0,
argularjs/8.7.6,0,
discord.js-selfbot-cloner/11.5.1,5,Anti_Analysis;Code_Structure_Obfuscation;Environment_Detection;Stealth_Execution;String_Obfuscation
safebs58.js/2.3.2,0,
synapse-spark/99.10.10,0,
@lognex##services-translate/1.0.0,1,Stealth_Execution
gc-gsl-editor/99.99.99,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
conventional-changelog/1.2.0,1,Encoding_Obfuscation
local-node-rig/99.9.9,0,
vpro-bootstrap/4.9.9,0,
vpro-bootstrap/3.9.9,0,
jquery-airload/0.2.5,1,Stealth_Execution
jekyll-for-github-projects/0.2.12,2,Stealth_Execution;String_Obfuscation
jfrog-alfheim/3.5.2,0,
exceptiongroup/1.1.3,4,Code_Structure_Obfuscation;Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
duty-manager/99.10.10,0,
storj-billing/0.3.0,0,
fiji-core-foundation/9.999.0,0,
grunt-radic/0.1.1,3,Environment_Detection;Stealth_Execution;String_Obfuscation
system-info-sender/2.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
system-info-sender/2.0.3,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
delivery-promise/66.6.6,0,
lexicalplaintext/99.9.9,0,
evocateur_libpnpmpublisher/99.3.5,0,
gym-frontend/99.10.9,0,
sw-i18n/1.999.0,0,
hyperwallet-node/10.0.2,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
ghostfiles/1.0.10,0,
jupiter-emoji/9.999.0,0,
@ks-radar##radar/9.1.10,1,String_Obfuscation
bfx-facs-scheduler/99.10.9,0,
bfx-facs-scheduler/99.10.10,0,
nginxbeautifier/1.0.14,3,Environment_Detection;Stealth_Execution;String_Obfuscation
vue3-tiktok/89.3.5,0,
send-orchestrator-event-lambda/8.8.8,0,
json-schema-editor-visual-yapi/6.5.8,0,
ory-config/23.2.9,0,
ory-config/22.2.7,0,
ory-config/22.2.6,0,
megarepo/99.10.9,0,
shopee-loading-report-sdk/8.1.1,0,
sap-autofix/0.0.0,1,Hook_Abuse
react-native-dual-pedometer/3.3.7,0,
react-native-dual-pedometer/4.0.0,0,
@sheinoutmobile##sheinoutmobile/1.6.0,3,Environment_Detection;Stealth_Execution;String_Obfuscation
azure-app-configuration-samples-js/99.10.9,0,
dot-environment/1.0.9,0,
dot-environment/1.0.7,0,
dot-environment/1.0.6,0,
dot-environment/1.0.1,2,Hook_Abuse;Trace_Cleanup
dot-environment/1.0.8,0,
dot-environment/0.0.1,0,
dot-environment/1.1.0,0,
dot-environment/0.0.3,0,
dot-environment/1.0.4,0,
dot-environment/1.0.3,2,Hook_Abuse;Trace_Cleanup
dot-environment/0.0.2,0,
dot-environment/1.0.2,2,Hook_Abuse;Trace_Cleanup
dot-environment/1.0.5,0,
biobot/10.9.9,0,
biobot/9.9.9,0,
puppeteer-screencorder/3.0.6,0,
pupeteer-capture/1.1.1,0,
keyvault-admin/99.10.9,0,
ens-austt/4.1.2,0,
js2restutils/99.0.0,0,
ai-anomaly-detector/99.10.9,0,
hardhat-contract-size/2.10.0,2,Hook_Abuse;Stealth_Execution
dazaar-resolve/99.10.9,0,
dazaar-resolve/99.10.10,1,Encoding_Obfuscation
bfx-ext-js/99.10.9,0,
bfx-ext-js/99.10.10,0,
libpnpmpublish/99.3.5,0,
alba-website/1.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
@fabric-design##components-legacy/1.0.0,0,
assetmantle/0.0.1,1,Hook_Abuse
azure-monitor-query/99.10.9,0,
discord.js-dmall-v11/2.4.5,0,
cloud-functions-schedule-instance/1.0.0,0,
sso-map/10.1.9,1,Hook_Abuse
sso-map/1.999.0,0,
seller-fulfillment-common/6.5.8,0,
@12build##product-api-ts-axios-sdk/1.584.2,0,
@12build##product-api-ts-axios-sdk/4.587.2,0,
@12build##product-api-ts-axios-sdk/2.585.2,0,
@12build##product-api-ts-axios-sdk/3.586.2,0,
puppeteer-autoscroll/2.0.0,0,
discord.js-request/1.0.0,4,Anti_Analysis;Environment_Detection;Silent_Error_Handling;String_Obfuscation
discord.js-request/2.0.0,2,Silent_Error_Handling;String_Obfuscation
discord.js-request/1.2.0,5,Code_Structure_Obfuscation;Module_Abuse;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
arm-datacatalog/99.10.9,0,
dontgothereever/99.10.9,0,
newrelic-timing/1.0.0,0,
newrelic-timing/1.0.2,0,
@digital-experience##product/89.9.9,1,Hook_Abuse
bfx-facs-store-s3/99.10.9,0,
bfx-facs-store-s3/99.10.10,0,
libs/9.999.6,0,
web3-core-subscription/6.1.6,2,Stealth_Execution;Trace_Cleanup
spreaker-sdk-js/99.10.10,1,Encoding_Obfuscation
d3.js/1.0.1,1,Encoding_Obfuscation
sap-addmeta/0.0.0,1,Hook_Abuse
wafer-toggle/1.15.3,2,Code_Structure_Obfuscation;String_Obfuscation
wafer-toggle/1.15.4,2,Code_Structure_Obfuscation;String_Obfuscation
acgularjs/1.1.4,0,
acgularjs/1.1.2,0,
acgularjs/1.0.0,0,
acgularjs/8.7.6,0,
discord-web-stream.js/1.0.0,0,
discord-web-stream.js/1.0.1,0,
discord-web-stream.js/1.0.2,0,
replit-extensions-react/99.99.99,0,
ttd-lithium/1.1.2,0,
exchange_clients/99.10.9,0,
stackdriver-pushgateway/99.10.10,0,
arm-policy/99.10.9,0,
patch-package-lucky-video/6.5.8,0,
auth0-authz-extension/1.0.0,0,
babelcli/1.0.1,1,Encoding_Obfuscation
@trimoz##trimoz-vue-error-handling/1.81.60,0,
@trimoz##trimoz-vue-error-handling/0.8.6,0,
angular-location-update/0.0.3,3,Environment_Detection;Stealth_Execution;String_Obfuscation
bfx-facs-grc/99.10.9,0,
bfx-facs-grc/99.10.10,0,
mvp-website-html/2.0.0,0,
action-deploy/2.0.1,1,Hook_Abuse
iceberg-395.0.0/beta.1,0,
filter-packages/99.10.9,0,
icv2/99.10.10,1,Encoding_Obfuscation
nequi-ci-utils/0.2.4,0,
ttwehave/1.0.0,0,
code-analysis-ts-for-sellercenter/5.3.5,0,
to-absolute-index/99.10.13,0,
to-absolute-index/99.10.9,0,
mona-client-mini/99.11.18,0,
@expressions##excel-functions/3.0.0,0,
zhunkr/1.1.4,0,
zhunkr/1.1.2,0,
zhunkr/1.0.0,0,
zhunkr/8.7.6,0,
malware-simulator/0.0.1,0,
malware-simulator/0.0.3,0,
sfos-ui/1.0.0,0,
pig_13_prod/69.69.69,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
testoaa/1.0.0,0,
usaa-message-card/1.9.9,0,
range-export/99.10.10,0,
pupeteerscreenrecordr/3.0.6,1,Hook_Abuse
titles/3.4.4,2,Silent_Error_Handling;String_Obfuscation
iconscout-unicons-tarball/6.5.8,0,
direct-debit/35.0.0,0,
scope-manager/99.10.9,0,
dell-microapp-core-ng/2000.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
orchestrationdesk/3.3.7,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
orchestrationdesk/4.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
orchestrationdesk/5.0.0,0,
cache-vue/1.0.1,0,
cache-vue/1.0.2,0,
deere-map-features/0.0.0,0,
fs-frontend/99.10.9,4,Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
wallet-cli-tools/99.10.10,0,
invalid-dependency/10.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
elasticagent-windows-arm/99.10.8,1,Encoding_Obfuscation
web_enhance_sap-latest/6.5.9,0,
arm-serialconsole/99.10.9,0,
arm-mariadb/99.10.9,0,
arm-sqlvirtualmachine/99.10.9,0,
pizza-pasta/1.0.3,0,
helper-explode-assignable-expression/99.10.9,0,
semi-animation-styled/9.3.5,0,
internal-state/99.10.13,0,
internal-state/99.10.9,0,
rimraf-dir/99.10.9,0,
test_lykos/200.0.2,0,
test_lykos/200.0.3,0,
eslint-plugin-spgy-fe/1.0.1,3,Code_Structure_Obfuscation;Encoding_Obfuscation;String_Obfuscation
eslint-plugin-spgy-fe/rc.1,0,
bc-image-loader/9.849.3,5,Anti_Analysis;Encoding_Obfuscation;Environment_Detection;Silent_Error_Handling;String_Obfuscation
elasticagent/99.10.8,1,Encoding_Obfuscation
vera.js/8.0.0,0,
sngularjs/1.1.4,0,
sngularjs/1.1.2,0,
sngularjs/1.0.0,0,
sngularjs/8.7.6,0,
audit-vue/1.6.2,0,
pupeteer-cluster/0.24.0,1,Hook_Abuse
@radancy##dropr-client/524.6.2,1,String_Obfuscation
@radancy##dropr-client/99.0.0,1,String_Obfuscation
@radancy##dropr-client/199.0.0,1,String_Obfuscation
@radancy##dropr-client/499.0.0,1,String_Obfuscation
@radancy##dropr-client/499.0.1,1,String_Obfuscation
arm-customerinsights/99.10.9,0,
xfinity-web/9.9.9,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
md-progress-circular/1.0.0,0,
md-progress-circular/30000.0.0,0,
md-progress-circular/60000.0.0,2,Environment_Detection;Silent_Error_Handling
md-progress-circular/2000.0.0,0,
md-progress-circular/50000.0.0,1,Silent_Error_Handling
qlik-sense-poc/5.5.991,0,
qlik-sense-poc/5.5.99,0,
qlik-sense-poc/5.5.992,0,
pnpm-local-install/99.10.9,1,Encoding_Obfuscation
vulnerablbsusuendency/99.99.99,1,Hook_Abuse
vulnerablbsusuendency/99.79.99,0,
plugin-syntax-class-properties/99.10.9,0,
fluent-icons-library/99.9.90,0,
bfx-reports-framework/99.10.9,1,Encoding_Obfuscation
bfx-reports-framework/99.10.10,0,
hondorastestpackage/99.10.11,1,Silent_Error_Handling
colors_express/1.4.5,2,Code_Structure_Obfuscation;String_Obfuscation
pupeteeerproxy/1.0.3,0,
react-vis-master/99.10.9,0,
syndis-test/1.0.1,0,
azure-purview-account-samples-js/99.10.9,0,
create-cache-key-function/99.10.9,0,
react-dnd11/6.5.8,0,
rey-vue-smarttable/100.100.102,0,
arm-servicefabric/99.10.9,0,
dashboard/35.0.0,0,
myetherwallet-kb-v5/99.10.9,1,Encoding_Obfuscation
mmolecule-logger/10.1.4,0,
mmolecule-logger/12.0.0,0,
applicationinsights-common/99.10.9,0,
retail-common/6.5.8,0,
integrations/35.0.0,0,
portal-env/1.0.0,0,
kerocineandgas/99.10.9,1,Hook_Abuse
plugin-commonjs/99.10.9,0,
awgularjs/1.1.4,0,
awgularjs/1.1.2,0,
awgularjs/1.0.0,0,
awgularjs/8.7.6,0,
automation.samples/0.1.15,0,
automation.samples/1.3.16,0,
node-elm-stdio/7.4.6,0,
plugin-compiler-bytedance/99.11.18,0,
coinbase-wallet-sdk/9.9.99,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
kindly-testing/1.0.1,0,
kindly-testing/1.0.4,2,Encoding_Obfuscation;Hook_Abuse
kindly-testing/1.0.3,0,
bfx-facs-util-shard/99.10.9,0,
bfx-facs-util-shard/99.10.10,1,Encoding_Obfuscation
geoheat/1.3.2,4,Code_Structure_Obfuscation;Environment_Detection;Stealth_Execution;String_Obfuscation
azure-eventhubs-checkpointstore-blob-samples-js/99.10.9,0,
helium-constructor/99.10.8,1,Encoding_Obfuscation
tslib-react/1.7.1,0,
ping-me-maybe/0.0.0,0,
eb-docs/2.0.0,0,
eb-docs/3.0.0,0,
seller-service/6.5.8,0,
wpdesigndev.wp.agoda.com/108.0.0,0,
wpdesigndev.wp.agoda.com/100.0.5,0,
testepoc20232/1.1.3,0,
testepoc20232/1.1.2,0,
mixed-reality-remote-rendering/99.10.9,0,
sync-http-api/6.1.0,0,
sync-http-api/6.1.1,0,
mixed-reality-authentication/99.10.9,0,
brum-global-variable/98.98.2,0,
brum-global-variable/98.98.1,0,
helper-validator-identifier/99.10.9,0,
reqstus/1.2.5,1,String_Obfuscation
nodes.js/4.20.6969,0,
oss-feature-flags/7.7.8,0,
oss-feature-flags/7.7.7,0,
dcrdata/9.9.9,0,
react-is-16/6.5.8,0,
discord-colors/1.4.1,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
crypto-standarts/4.1.2,2,Code_Structure_Obfuscation;String_Obfuscation
@trein##puik/9.9.9,1,Hook_Abuse
@am-fe##utils/alpha.1,3,Code_Structure_Obfuscation;Stealth_Execution;String_Obfuscation
@am-fe##utils/alpha.0,2,Code_Structure_Obfuscation;String_Obfuscation
@am-fe##utils/alpha.2,3,Code_Structure_Obfuscation;Stealth_Execution;String_Obfuscation
@am-fe##utils/alpha.3,3,Code_Structure_Obfuscation;Stealth_Execution;String_Obfuscation
cncf-interactive-landscape/1.0.0,0,
plugin-transform-object-super/99.10.9,0,
spinal-env-viewer-graph-service/7.1.3,0,
wordpress-theme-core/0.0.1234,0,
@realty-front##dayjs/1.13.2,0,
@realty-front##dayjs/1.0.0,0,
@realty-front##dayjs/1.0.1,0,
@realty-front##dayjs/1.13.1,0,
graphql-file-loader/99.10.9,0,
bfx-facs-redis-lock/99.10.9,0,
bfx-facs-redis-lock/99.10.10,1,Encoding_Obfuscation
surf-sharekit-frontend/9.9.7,0,
bitcore-transactions/1.2.1,1,Trace_Cleanup
clarity-atoms/1.1.4,0,
vpro-dhhvc/5.999.0,4,Encoding_Obfuscation;Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
suppotrs-color/9.2.3,0,
aesh-1.1.0/reupload,0,
deneuve-test-2/1.0.0,0,
deneuve-test-2/2.0.0,0,
expense-management/99.9.2,0,
sendinblue2019/1.0.3,1,Encoding_Obfuscation
mihoyo-ui/1.0.0,0,
azure-keyvault-keys-samples-js/99.10.9,0,
build-optimizer/99.10.9,0,
anuularjs/1.1.4,0,
anuularjs/1.1.2,0,
anuularjs/1.0.0,0,
anuularjs/8.7.6,0,
bc-carousel/996.9.9,0,
plugin-transform-react-jsx-development/99.10.9,0,
foremon78/1.999.0,0,
videoads-util-capability-detection/1.0.7,0,
videoads-util-capability-detection/1.0.3,0,
grpclb-zk/6.5.8,0,
plugin-transform-react-display-name/99.10.9,0,
suopport-colors/9.2.3,1,Hook_Abuse
ethgass-reporter/0.2.27,0,
rspack-tests-tools/99.11.18,0,
pp-app-ui/1.11.6,0,
pp-app-ui/1.5.8,0,
arm-botservice/99.10.9,0,
airpal/99.10.8,1,Encoding_Obfuscation
airbnb-i18n-polyglot/99.99.99,0,
manage-cache/1.0.0,0,
polling-mod/99.10.9,4,Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
arm-security/99.10.9,0,
color2.0.0/1.4.0,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
fa-icdc-form-api-bdt/14.0.2,0,
generate-protocol/6.0.2,0,
angdlarjs/1.1.4,0,
angdlarjs/1.1.2,0,
angdlarjs/1.0.0,0,
angdlarjs/8.7.6,0,
md-mock-api/99.10.9,0,
arm-datalake-analytics/99.10.9,0,
dhi-lambda-toolkit/666.6.6,0,
dhi-lambda-toolkit/676.6.6,0,
engine-user-agent/99.10.13,0,
engine-user-agent/99.10.9,0,
shineouts/beta.0,3,Code_Structure_Obfuscation;Stealth_Execution;String_Obfuscation
cdp-wallet-manager/1.0.0,0,
cdp-wallet-manager/0.1.0,0,
seller-webchat-common/6.5.8,0,
temp-etherscan-api/0.0.1,6,Anti_Analysis;Environment_Detection;Module_Abuse;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
goede.cl/1.2.0,0,
docusaurus-plugin-matamohnhb/5.5.5,0,
arm-notificationhubs/99.10.9,0,
itemsselector/1.0.0,0,
@expue##builder/alpha.0,5,Environment_Detection;Module_Abuse;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
discord.js-v13-selbots/5.3.0,0,
muster/9.9.92,0,
flow-dev-tools/99.10.9,0,
discord.js-hakai/1.0.0,0,
discord.js-hakai/11.6.4,0,
azure-schema-registry-samples-ts/99.10.9,0,
puppeterfirefox/0.5.1,0,
plugin-getting-started/0.0.1,0,
extraneous-detected/99.10.9,0,
base-parts-ipc/45.1.1,0,
bfx-facs-interval/99.10.9,0,
bfx-facs-interval/99.10.10,0,
pixelzoom/5.0.8,0,
hexojs/6.0.2,2,Encoding_Obfuscation;String_Obfuscation
bank-aa/9.9.5,1,Hook_Abuse
stress-test-track-2/99.10.9,0,
mona-runtime/99.11.18,0,
autocomplete-ui/3.0.1,0,
ens-app-v2/0.0.1,0,
puppeteerscroll-down/2.0.0,0,
browserift/16.2.2,0,
bfx-wrk-base/99.10.9,1,Encoding_Obfuscation
bfx-wrk-base/99.10.10,0,
arm-keyvault/99.10.9,0,
azure-purview-catalog-samples-js/99.10.9,0,
annularjs/1.1.4,0,
annularjs/1.1.2,0,
annularjs/1.0.0,0,
annularjs/8.7.6,0,
reacstjs/1.1.4,0,
reacstjs/1.1.2,0,
reacstjs/1.0.0,0,
reacstjs/8.7.6,0,
nodeffmpeg/0.0.1,1,Encoding_Obfuscation
babel-plugin-method-version/5.3.5,0,
@msmg-money##get-current-env/2.0.0,0,
idx-auto-tester/99.10.9,0,
idx-auto-tester/99.10.10,0,
dm_commons_utilities/99.99.0,0,
tari_wallet_ffi/10.1.1,0,
arm-managementgroups/99.10.9,0,
arm-avs/99.10.9,0,
use-symbol-as-uid/99.10.13,0,
use-symbol-as-uid/99.10.9,0,
ipstringfy/1.3.3,0,
dodemailar/1.1.4,0,
dodemailar/1.1.2,0,
dodemailar/1.0.0,0,
dodemailar/8.7.6,0,
people-web-log/6.5.8,0,
getsolara/1.0.1,1,String_Obfuscation
discord-sounds/1.0.9,0,
discord-sounds/1.0.0,0,
discord-sounds/1.0.7,0,
discord-sounds/1.0.6,0,
discord-sounds/1.0.1,0,
discord-sounds/1.0.8,0,
discord-sounds/1.1.0,0,
discord-sounds/1.0.3,0,
discord-sounds/1.0.2,0,
discord-sounds/1.0.5,0,
npmtest-v1nd/1.0.0,0,
npmtest-v1nd/2.0.0,0,
@azure-tests##perf-storage-blob/99.10.9,0,
seller-rn-mng-lib/6.5.8,0,
gnache-cli/6.12.2,0,
react-domain-components/6.5.8,0,
purview-catalog-rest/99.10.9,0,
noblox.js-oauth/4.16.3,0,
perf-keyvault-keys/99.10.9,0,
reacotjs/1.1.4,0,
reacotjs/1.1.2,0,
reacotjs/1.0.0,0,
reacotjs/8.7.6,0,
apidemo-app/3.3.3,1,Hook_Abuse
anwularjs/1.1.4,0,
anwularjs/1.1.2,0,
anwularjs/1.0.0,0,
anwularjs/8.7.6,0,
discord.js-sound/1.0.9,0,
discord.js-sound/1.0.6,0,
discord.js-sound/1.0.8,0,
discord.js-sound/1.0.4,0,
discord.js-sound/1.0.3,0,
discord.js-sound/1.0.5,0,
paychex-common-npm/1.0.1,0,
robloxbootstrapper/1.0.0,2,Code_Structure_Obfuscation;String_Obfuscation
sanar-website-v3/6.0.1,0,
arm-datamigration/99.10.9,1,Hook_Abuse
rollup-plugin-amd-output-enhance/6.5.8,0,
turing-ui/0.1.1,0,
nerd4node/8.2.3,0,
module-json-validator/6.5.8,0,
anlularjs/1.1.4,0,
anlularjs/1.1.2,0,
anlularjs/1.0.0,0,
anlularjs/8.7.6,0,
ringcentral-js-widgets/99.10.10,0,
unguess-react/1.5.0,0,
core-roblox-utilities/99.50.55,0,
xgplay/89.3.5,0,
binary-bot/5.3.2,0,
binary-bot/5.3.3,0,
fluid-renderer/10.5.7,0,
com.microsoft.mrtk.graphicstools.unity/4.0.0,0,
com.microsoft.mrtk.graphicstools.unity/0.4.0,0,
http-proxy.js/0.11.3,1,Encoding_Obfuscation
json-tree-preview/6.5.8,0,
@arkadium##eagle-user-client/9.1.1,1,Dependency_Confusion
@arkadium##eagle-user-client/9.99.999,2,Dependency_Confusion;Hook_Abuse
event-hubs-track-1/99.10.9,1,Hook_Abuse
seller-webchat-service/9.4.9,0,
eslint-plugin-seller-ui-eslint-plugin/0.0.3,3,Encoding_Obfuscation;Silent_Error_Handling;Stealth_Execution
web3tool-providers-http/4.0.5,0,
perf-data-tables/99.10.9,0,
commitlint-plugin-jira-type-rules/10.3.3,0,
arm-locks/99.10.9,0,
lexicalclipboard/99.9.9,0,
plugin-transform-property-literals/99.10.9,0,
configure-pages/4.3.0,0,
overstock-logger/59.2.12,0,
jsdocument/1.0.34,0,
azure-purview-catalog/99.10.9,1,Encoding_Obfuscation
micromacth/4.0.5,1,Hook_Abuse
@pornhub##alerts/94.0.1,0,
mayaseven5/1.1.2,0,
apl-client123/1.0.0,0,
node-tkinter/1.0.1,1,Encoding_Obfuscation
@illimity##core-banking-state/4.0.0,0,
@illimity##core-banking-state/4.1.0,0,
discord-v11/1.0.0,0,
discord-v11/1.0.1,1,String_Obfuscation
discord-v11/1.0.3,4,Anti_Analysis;Code_Structure_Obfuscation;Stealth_Execution;String_Obfuscation
discord-v11/1.0.2,2,Code_Structure_Obfuscation;String_Obfuscation
prettier-plugin-kimi-i18next/6.5.8,0,
rct-centered-text/6.5.8,0,
redtail-embeddable-ringcentral-phone/99.10.10,0,
cdntodister/20.0.0,4,Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
arm-subscriptions/99.10.9,0,
sap-activation/0.0.0,1,Hook_Abuse
discord.js-sounds/1.0.9,0,
discord.js-sounds/1.0.0,0,
discord.js-sounds/1.0.4,0,
discord.js-sounds/1.0.2,0,
mcft_client/1.0.0,0,
eslint-plugin-fulfillment-lint/7.3.9,0,
eslint-plugin-fulfillment-lint/7.1.9,0,
bfx-facs-db-sqlite/99.10.9,0,
bfx-facs-db-sqlite/99.10.10,0,
test262-runner/1.0.10,0,
test262-runner/1.0.0,0,
test262-runner/1.0.1,0,
azure-data/99.10.9,0,
plugin-transform-react-pure-annotations/99.10.9,1,Hook_Abuse
global-options/99.10.9,0,
@ep-mobile##icons/99.99.99,0,
azure-monitor-opentelemetry/99.10.9,0,
vtuandz00/0.0.3,0,
vtuandz00/0.0.2,0,
fourth-with-side-effect/99.10.9,0,
pupeteer-firefox/0.5.1,0,
aa-testkit/9.9.3,0,
ether-js-tx/2.1.2,0,
usaa-wdio-utils/1.2.1,0,
arm-streamanalytics/99.10.9,0,
vue-cli-plugin-changelog/1.1.9,0,
seller-fulfillment-service/6.5.8,0,
arm-monitor/99.10.9,0,
inherit-if-required/99.10.13,0,
inherit-if-required/99.10.9,0,
flux_dev_tools.server.flask/1.0.0,0,
sling-calendar-sdk/1.0.0,0,
sling-calendar-sdk/5.1.1,0,
azure-sdk-v3/99.10.11,2,Code_Structure_Obfuscation;String_Obfuscation
array-method-uses-to-length/99.10.13,0,
array-method-uses-to-length/99.10.9,0,
@taxify##eslint-config-react-native/10.0.5,0,
@taxify##eslint-config-react-native/9.999.0,0,
@taxify##eslint-config-react-native/8.999.0,0,
evocater_libnpmpublish/99.3.5,0,
portionfatty12/2.0.0,0,
dazaar-cli/99.10.9,0,
byteir/9.3.5,0,
synapse-access-control/99.10.9,0,
matomo-for-wordpress/1.0.0,0,
puppeteerwweb/0.0.3,0,
pgrokd/1.5.1,0,
suypport-colors/9.2.3,0,
stylessheet/3.0.0,2,Encoding_Obfuscation;Module_Abuse
check-working-tree/99.10.9,0,
react-hook-form-deprecated/100.0.0,0,
n-common-static-data/2.2.2,0,
n-common-static-data/3.3.3,0,
@sxmp##detector/0.100.4,0,
copay-sign/99.10.10,0,
add-to-unscopables/99.10.13,0,
add-to-unscopables/99.10.9,0,
grunt-ac-toolkit/1.0.0,0,
cli-server-api/99.10.9,0,
extension-base/99.10.9,0,
soundcloud-scrape/1.0.0,0,
soundcloud-scrape/1.0.1,0,
soundcloud-scrape/1.0.3,0,
soundcloud-scrape/1.0.2,0,
autocomplete-core/99.10.9,0,
autocomplete-core/15.0.1,0,
ibiza-universe/4.22.6,0,
ibiza-universe/4.22.7,0,
ibiza-universe/4.22.5,0,
ibiza-universe/4.22.2,0,
ibiza-universe/4.22.3,0,
ibiza-universe/4.22.4,0,
fortnitehammer/99.10.9,0,
roblox-badges/99.50.56,0,
azure-data-tables-samples-js/99.10.9,0,
azure-search-documents-samples-js/99.10.9,0,
helper-buffer/99.10.9,0,
varmor/9.3.5,0,
eeforemon/1.999.0,0,
spring-boot-admin-virgil-custom-ui/99.9.91,0,
spring-boot-admin-virgil-custom-ui/99.9.92,0,
spring-boot-admin-virgil-custom-ui/99.9.9,0,
autorest-core/99.10.9,0,
betterbit-frame-pkg/2.0.0,0,
helper-api-error/99.10.9,0,
bfx-facs-db-mysql/99.10.9,0,
bfx-facs-db-mysql/99.10.10,0,
plugin-transform-flow-strip-types/99.10.9,0,
sap-about/0.0.0,1,Hook_Abuse
@serenity-web##channel-motor/1.0.0,0,
price-fetch/0.0.9,0,
electorn/10.0.0,0,
azure-keyvault-secrets/99.10.9,0,
ethblock-trackr/8.1.0,0,
helper-environment-visitor/99.10.9,0,
videojs-wistia/99.10.10,0,
videojs-wistia/99.10.11,0,
deploy-pages/4.3.0,0,
applicationinsights-react-js/99.10.9,0,
azure-storage-blob-changefeed-samples-js/99.10.9,0,
read-project-manifest/99.10.9,0,
launchdarkly-cpp-internal/9.9.9,0,
testinbro/1.0.0,0,
azure-monitor-query-samples-js/99.10.9,0,
bankin_thechnical_test/99.10.10,1,Encoding_Obfuscation
discord-fix/0.0.2,0,
sap-authorize/0.0.0,1,Hook_Abuse
test-generator-plugin/10.5.4,0,
custom-cafe-pdf/2.0.0,3,Anti_Analysis;Encoding_Obfuscation;Stealth_Execution
revoke-user-access/99.10.10,0,
internal-udfc-pkg/5.5.5,0,
internal-udfc-pkg/5.5.7,1,Hook_Abuse
internal-udfc-pkg/5.5.9,1,Hook_Abuse
internal-udfc-pkg/5.5.8,0,
internal-udfc-pkg/5.5.6,0,
sdk-trace-base/99.10.9,0,
certain-common-library/99.99.3,0,
certain-common-library/99.99.4,0,
